dataset,model,layer,case_type,n,fraction,median_behavioral_alignment,median_latent_alignment,mean_behavioral_alignment,mean_latent_alignment,median_abs_alignment_gap,mean_abs_alignment_gap,median_signed_alignment_gap
mixed,gemma-2-9b,7,aligned_output_misaligned_latent,280,0.22508038585209003,0.59266657,0.027721549999999984,0.5829799666071428,0.04830539093214286,0.550637167,0.534674575675,-0.550637167
mixed,gemma-2-9b,7,misaligned_output_aligned_latent,453,0.3641479099678457,0.43782347,0.961812,0.4339387409933775,0.9379381928256071,0.52109795,0.5039994518322296,0.52109795
mixed,gemma-2-9b,7,both_misaligned,136,0.10932475884244373,0.43782347,0.0122112335,0.43731119786764705,0.0402383172542647,0.421006258,0.3970728806133823,-0.421006258
mixed,gemma-2-9b,8,both_aligned,378,0.30385852090032156,0.59266657,0.9994450536049999,0.5792939041534391,0.980797863260582,0.40717606690499997,0.40150395910714287,0.40717606690499997
mixed,gemma-2-9b,8,aligned_output_misaligned_latent,277,0.22266881028938906,0.59266657,0.015700200000000053,0.5829893697111913,0.027555800900577618,0.56893247,0.5554335688106137,-0.56893247
mixed,gemma-2-9b,8,misaligned_output_aligned_latent,457,0.36736334405144694,0.43782347,0.9846392,0.4339727429978118,0.9684362863894967,0.5473876200000001,0.5344635433916849,0.5473876200000001
mixed,gemma-2-9b,8,both_misaligned,132,0.10610932475884244,0.43782347,0.0025717252500000003,0.43729567446969697,0.017552102081439393,0.43448002474999997,0.41974357238825755,-0.43448002474999997
mixed,gemma-2-9b,9,both_aligned,375,0.30144694533762056,0.59266657,0.99932566565,0.5794321155200001,0.9791909908834533,0.40715682099999995,0.39975887536345334,0.40715682099999995
mixed,gemma-2-9b,9,aligned_output_misaligned_latent,280,0.22508038585209003,0.59266657,0.01841965000000001,0.5827646709285714,0.034178428393857145,0.56240997,0.5485862425347142,-0.56240997
mixed,gemma-2-9b,9,misaligned_output_aligned_latent,458,0.36816720257234725,0.43782347,0.9853922500000001,0.4338495288864629,0.9683837986681222,0.547332675,0.5345342697816594,0.547332675
mixed,gemma-2-9b,9,both_misaligned,131,0.10530546623794212,0.43782347,0.0035399431,0.43775181946564884,0.020541128262244277,0.4325433576,0.4172106912034046,-0.4325433576
mixed,gemma-2-9b,10,both_aligned,372,0.2990353697749196,0.59266657,0.99959845754,0.5796545185752688,0.975978603010559,0.40720527711,0.39632408443529027,0.40720527711
mixed,gemma-2-9b,10,aligned_output_misaligned_latent,283,0.227491961414791,0.59266657,0.01808023000000003,0.5824369974204947,0.034870477719611305,0.55885513,0.5475665197008834,-0.55885513
mixed,gemma-2-9b,10,misaligned_output_aligned_latent,461,0.37057877813504825,0.43782347,0.9866257,0.43400973752711497,0.974109306572668,0.5483688800000001,0.5400995690455531,0.5483688800000001
mixed,gemma-2-9b,10,both_misaligned,128,0.10289389067524116,0.43782347,0.0071354806,0.43726627796875,0.028640781439296874,0.427975023,0.4091238957482031,-0.427975023
mixed,gemma-2-9b,11,both_aligned,371,0.2982315112540193,0.59266657,0.99983084202,0.5797016290566038,0.9789319958529121,0.40727740163399995,0.39983549197151047,0.40727740163399995
mixed,gemma-2-9b,11,aligned_output_misaligned_latent,284,0.2282958199356913,0.59266657,0.01444135000000002,0.5823656577464789,0.0295027007,0.5693954999999999,0.5528629570464789,-0.5693954999999999
mixed,gemma-2-9b,11,misaligned_output_aligned_latent,463,0.3721864951768489,0.43782347,0.9915669,0.43409309529157664,0.9803820969330453,0.55372333,0.5462890016414687,0.55372333
mixed,gemma-2-9b,11,both_misaligned,126,0.10128617363344052,0.43782347,0.0049521923,0.4370116623809524,0.02168289754753968,0.4316549853,0.4153287648334127,-0.4316549853
mixed,gemma-2-9b,12,both_aligned,365,0.2934083601286174,0.59266657,0.99991227879,0.5796607034520548,0.9797448355254912,0.407318230667,0.40009863037480614,0.407318230667
mixed,gemma-2-9b,12,aligned_output_misaligned_latent,290,0.23311897106109325,0.59266657,0.01138958000000001,0.582362049724138,0.03429689227120689,0.56697637,0.5480651574529309,-0.56697637
mixed,gemma-2-9b,12,misaligned_output_aligned_latent,466,0.3745980707395498,0.43782347,0.99319458,0.4341181344849785,0.984060065751073,0.5559979150000001,0.5499419312660944,0.5559979150000001
mixed,gemma-2-9b,12,both_misaligned,123,0.09887459807073955,0.43782347,0.0024925778,0.4369879830081301,0.019017083659837397,0.43503033879999997,0.4179708993482927,-0.43503033879999997
mixed,gemma-2-9b,13,both_aligned,368,0.2958199356913183,0.59266657,0.9999213640325,0.5795168728532609,0.9800227475042449,0.4073191666505,0.400505874650984,0.4073191666505
mixed,gemma-2-9b,13,aligned_output_misaligned_latent,287,0.23070739549839228,0.59266657,0.009787100000000049,0.5825747106968641,0.028033805836815327,0.57178784,0.5545409048600487,-0.57178784
mixed,gemma-2-9b,13,misaligned_output_aligned_latent,465,0.3737942122186495,0.43782347,0.9943471,0.4340435699354839,0.985245297311828,0.55697413,0.5512017273763441,0.55697413
mixed,gemma-2-9b,13,both_misaligned,124,0.09967845659163987,0.43782347,0.0031111023,0.4372444561290323,0.022563960264879033,0.4347123677,0.41468049586415323,-0.4347123677
mixed,gemma-2-9b,14,both_aligned,368,0.2958199356913183,0.59266657,0.9999498724939999,0.5797648347282608,0.9846550286058108,0.407322373338,0.4048901938775499,0.407322373338
mixed,gemma-2-9b,14,aligned_output_misaligned_latent,287,0.23070739549839228,0.59266657,0.008611000000000035,0.5822567665505226,0.026595011122299655,0.57779607,0.5556617554282229,-0.57779607
mixed,gemma-2-9b,14,misaligned_output_aligned_latent,464,0.3729903536977492,0.43782347,0.9946282799999999,0.4340354235991379,0.9852568702586206,0.557384705,0.5512214466594828,0.557384705
mixed,gemma-2-9b,14,both_misaligned,125,0.10048231511254019,0.43782347,0.003414929,0.43724908824,0.020722475679968,0.4332271174,0.416526612560032,-0.4332271174
mixed,gemma-2-9b,15,both_aligned,366,0.2942122186495177,0.59266657,0.9999353928850001,0.57986094568306,0.9770426304821939,0.40731559061850003,0.3984671677499535,0.40731559061850003
mixed,gemma-2-9b,15,aligned_output_misaligned_latent,289,0.23231511254019294,0.59266657,0.005068399999999973,0.5821178029757785,0.022882938993321802,0.58144137,0.5592348639824567,-0.58144137
mixed,gemma-2-9b,15,misaligned_output_aligned_latent,464,0.3729903536977492,0.43782347,0.9938814,0.4340354235991379,0.9853718035560345,0.556295455,0.5513363799568965,0.556295455
mixed,gemma-2-9b,15,both_misaligned,125,0.10048231511254019,0.43782347,0.004735602,0.43724908824,0.028142137682744,0.4319485144,0.409106950557256,-0.4319485144
mixed,gemma-2-9b,16,both_aligned,373,0.29983922829581994,0.59266657,0.99988479062,0.5793617435120643,0.9770958745731545,0.40729275042299995,0.3978426538492939,0.40729275042299995
mixed,gemma-2-9b,16,aligned_output_misaligned_latent,282,0.2266881028938907,0.59266657,0.009110649999999998,0.5828341164893617,0.02628479592542553,0.572731235,0.5565493205639362,-0.572731235
mixed,gemma-2-9b,16,misaligned_output_aligned_latent,468,0.3762057877813505,0.43782347,0.993273325,0.4340688196581196,0.9810253822863249,0.555929905,0.5469565626282051,0.555929905
mixed,gemma-2-9b,16,both_misaligned,121,0.0972668810289389,0.43782347,0.007931123,0.4372261568595041,0.025482462150661155,0.429792537,0.411743694708843,-0.429792537
mixed,gemma-2-9b,17,both_aligned,378,0.30385852090032156,0.59266657,0.999921551935,0.579213825079365,0.9755784188905976,0.4073060819235,0.39725589809694684,0.4073060819235
mixed,gemma-2-9b,17,aligned_output_misaligned_latent,277,0.22266881028938906,0.59266657,0.006909500000000013,0.5830986472924187,0.0233823687534296,0.57157887,0.5597162785389891,-0.57157887
mixed,gemma-2-9b,17,misaligned_output_aligned_latent,462,0.37138263665594856,0.43782347,0.995378085,0.43408247889610385,0.9825892882467532,0.557534865,0.5485068093506493,0.557534865
mixed,gemma-2-9b,17,both_misaligned,127,0.10209003215434084,0.43782347,0.0071594957,0.4370273018110236,0.031519338733385825,0.426139082,0.40556628606976375,-0.426139082
mixed,gemma-2-9b,18,both_aligned,365,0.2934083601286174,0.59266657,0.999964296818,0.5796593962191781,0.9830026572202494,0.40732508535,0.40380898560381107,0.40732508535
mixed,gemma-2-9b,18,aligned_output_misaligned_latent,290,0.23311897106109325,0.59266657,0.005049799999999993,0.5823636950344827,0.028384443755379313,0.5760756199999999,0.5539792512791034,-0.5760756199999999
mixed,gemma-2-9b,18,misaligned_output_aligned_latent,465,0.3737942122186495,0.43782347,0.9943664,0.4339114039354839,0.9831237455655913,0.5567499300000001,0.5492123416301076,0.5567499300000001
mixed,gemma-2-9b,18,both_misaligned,124,0.09967845659163987,0.43782347,0.008141905,0.43774007862903225,0.0256432256268871,0.42721080325,0.41209685300214516,-0.42721080325
mixed,gemma-2-9b,19,both_aligned,364,0.29260450160771706,0.59266657,0.9999480037095,0.5796236622252747,0.9829955744160288,0.4073259169233,0.4036190055424025,0.4073259169233
mixed,gemma-2-9b,19,aligned_output_misaligned_latent,291,0.23392282958199356,0.59266657,0.005557999999999952,0.5823991001030927,0.02738925592371134,0.57576637,0.5550098441793814,-0.57576637
mixed,gemma-2-9b,19,misaligned_output_aligned_latent,465,0.3737942122186495,0.43782347,0.994809,0.4339114039354839,0.9843108261290323,0.55725093,0.5503994221935484,0.55725093
mixed,gemma-2-9b,19,both_misaligned,124,0.09967845659163987,0.43782347,0.0071437447,0.43774007862903225,0.026229926842362902,0.4283435045,0.4115101517866694,-0.4283435045
mixed,gemma-2-9b,20,both_aligned,368,0.2958199356913183,0.59266657,0.99982458353,0.5795997262228261,0.9807439142355071,0.4072733187165,0.401144188012681,0.4072733187165
mixed,gemma-2-9b,20,aligned_output_misaligned_latent,287,0.23070739549839228,0.59266657,0.008082799999999946,0.5824684736236934,0.03212840090731707,0.56669077,0.5503400727163763,-0.56669077
mixed,gemma-2-9b,20,misaligned_output_aligned_latent,465,0.3737942122186495,0.43782347,0.99234027,0.4339114039354839,0.9799018651290322,0.55337233,0.5459904611935484,0.55337233
mixed,gemma-2-9b,20,both_misaligned,124,0.09967845659163987,0.43782347,0.01343482725,0.43774007862903225,0.032868534652177414,0.4216264745,0.4048715439768548,-0.4216264745
mixed,gemma-2-9b,21,both_aligned,369,0.2966237942122186,0.59266657,0.99972573176,0.57946858699187,0.9791692690278827,0.40724274836999996,0.3997006820360127,0.40724274836999996
mixed,gemma-2-9b,21,aligned_output_misaligned_latent,286,0.22990353697749197,0.59266657,0.009650765000000006,0.5826477013286713,0.03364877433706294,0.562539075,0.5489989269916083,-0.562539075
mixed,gemma-2-9b,21,misaligned_output_aligned_latent,465,0.3737942122186495,0.43782347,0.9915942,0.4339114039354839,0.9787090079483871,0.55319649,0.5447976040129032,0.55319649
mixed,gemma-2-9b,21,both_misaligned,124,0.09967845659163987,0.43782347,0.016626711000000002,0.43774007862903225,0.03644205966129032,0.41894661,0.4012980189677419,-0.41894661
mixed,gemma-2-9b,22,both_aligned,372,0.2990353697749196,0.59266657,0.99954928252,0.5790787487365591,0.9755622819622277,0.40718272178000003,0.39648353322566854,0.40718272178000003
mixed,gemma-2-9b,22,aligned_output_misaligned_latent,283,0.227491961414791,0.59266657,0.01199585000000003,0.5831938397526502,0.03418348133922261,0.56318037,0.5490103584134276,-0.56318037
mixed,gemma-2-9b,22,misaligned_output_aligned_latent,465,0.3737942122186495,0.43782347,0.99081314,0.4339114039354839,0.9778192599462365,0.55275723,0.5439078560107526,0.55275723
mixed,gemma-2-9b,22,both_misaligned,124,0.09967845659163987,0.43782347,0.021767959,0.43774007862903225,0.042234433317548385,0.408705954,0.39550564531148386,-0.408705954
mixed,gemma-2-9b,23,both_aligned,370,0.297427652733119,0.59266657,0.9995976090400001,0.579170112081081,0.9727399706811297,0.40719326967999997,0.39392481822167025,0.40719326967999997
mixed,gemma-2-9b,23,aligned_output_misaligned_latent,285,0.22909967845659163,0.59266657,0.013373100000000027,0.5830463498596491,0.03560394753333333,0.56027657,0.5474424023263158,-0.56027657
mixed,gemma-2-9b,23,misaligned_output_aligned_latent,465,0.3737942122186495,0.43782347,0.98914963,0.4339769739139785,0.9748983669204301,0.55061017,0.5409213930064516,0.55061017
mixed,gemma-2-9b,23,both_misaligned,124,0.09967845659163987,0.43782347,0.024307966,0.43749419120967736,0.0527588830225,0.40656810637,0.38473530818717744,-0.40656810637
mixed,gemma-2-9b,24,both_aligned,650,0.522508038585209,0.59266657,0.9917313160000001,0.5813350235384614,0.9799397124080154,0.40209310885,0.3986903838541692,0.40209310885
mixed,gemma-2-9b,24,aligned_output_misaligned_latent,5,0.0040192926045016075,0.5,0.29742919999999995,0.518677176,0.2588114688,0.26474733000000006,0.2598657072,-0.26474733000000006
mixed,gemma-2-9b,24,misaligned_output_aligned_latent,529,0.4252411575562701,0.43782347,0.99421227,0.43474498986767485,0.9620711352306238,0.5477629900000001,0.527326145362949,0.5477629900000001
mixed,gemma-2-9b,24,both_misaligned,60,0.04823151125401929,0.43782347,0.07673597200000001,0.434474549,0.11332055425566666,0.354936867,0.3252407337443334,-0.354936867
mixed,gemma-2-9b,25,both_aligned,370,0.297427652733119,0.59266657,0.99933082485,0.579170112081081,0.9731200591096072,0.406960408025,0.39400352259609384,0.406960408025
mixed,gemma-2-9b,25,aligned_output_misaligned_latent,285,0.22909967845659163,0.59266657,0.017569399999999957,0.5830463498596491,0.04017505205263159,0.55849117,0.5428712978070175,-0.55849117
mixed,gemma-2-9b,25,misaligned_output_aligned_latent,468,0.3762057877813505,0.43782347,0.9854249749999999,0.43420013850427347,0.9715980774786325,0.547024545,0.537397938974359,0.547024545
mixed,gemma-2-9b,25,both_misaligned,121,0.0972668810289389,0.43782347,0.03514211,0.4367182459504132,0.05438617727454546,0.402081502,0.3823320686758678,-0.402081502
mixed,gemma-2-9b,26,both_aligned,651,0.5233118971061094,0.59266657,0.991998912,0.5811145756835637,0.978523139987189,0.402232367,0.39740856430362526,0.402232367
mixed,gemma-2-9b,26,aligned_output_misaligned_latent,4,0.003215434083601286,0.54669294,0.29354451499999995,0.5388906025,0.22634756749999996,0.26863201500000006,0.312543035,-0.26863201500000006
mixed,gemma-2-9b,26,misaligned_output_aligned_latent,541,0.43488745980707394,0.43782347,0.99318683,0.434483293012939,0.9633362018927912,0.54941853,0.5288529088798521,0.54941853
mixed,gemma-2-9b,26,both_misaligned,48,0.03858520900321544,0.43782347,0.08789071,0.4373564804166667,0.12247390084375,0.34003823499999997,0.31752317665625,-0.34003823499999997
mixed,gemma-2-9b,27,both_aligned,649,0.5217041800643086,0.59266657,0.990293503,0.5812217599383667,0.9766229088342835,0.40182208649999995,0.39540114889591677,0.40182208649999995
mixed,gemma-2-9b,27,aligned_output_misaligned_latent,6,0.00482315112540193,0.54669294,0.293136515,0.5413714966666666,0.2561036416666667,0.268801445,0.285267855,-0.268801445
mixed,gemma-2-9b,27,misaligned_output_aligned_latent,531,0.42684887459807075,0.43782347,0.9937087,0.43493022755178906,0.9612056966666667,0.54720837,0.5262754691148777,0.54720837
mixed,gemma-2-9b,27,both_misaligned,58,0.04662379421221865,0.43782347,0.08977729000000001,0.43276934051724136,0.10807032652758622,0.3376759,0.32469901398965517,-0.3376759
mixed,gemma-2-9b,28,both_aligned,649,0.5217041800643086,0.59266657,0.989692156,0.5812217599383667,0.976698186418336,0.4004276754,0.39547642647996917,0.4004276754
mixed,gemma-2-9b,28,aligned_output_misaligned_latent,6,0.00482315112540193,0.54669294,0.295079825,0.5413714966666666,0.25212165049999996,0.280318925,0.28924984616666666,-0.280318925
mixed,gemma-2-9b,28,misaligned_output_aligned_latent,524,0.4212218649517685,0.43782347,0.99237045,0.43506613866412214,0.9606917800171756,0.5450235050000001,0.5256256413530535,0.5450235050000001
mixed,gemma-2-9b,28,both_misaligned,65,0.0522508038585209,0.43782347,0.087225825,0.43190639876923076,0.12618781500615386,0.349743327,0.30835070007076926,-0.349743327
mixed,gemma-2-9b,29,both_aligned,642,0.5160771704180064,0.59266657,0.9898160665,0.5810961947819314,0.9732867907326013,0.40033136615000003,0.3921905959506698,0.40033136615000003
mixed,gemma-2-9b,29,aligned_output_misaligned_latent,13,0.01045016077170418,0.56217653,0.3473777,0.5690303176923077,0.3491959133076923,0.21119304999999988,0.21983440438461538,-0.21119304999999988
mixed,gemma-2-9b,29,misaligned_output_aligned_latent,529,0.4252411575562701,0.43782347,0.9914013,0.43520705848771263,0.9563593896351607,0.54417973,0.5211523311474481,0.54417973
mixed,gemma-2-9b,29,both_misaligned,60,0.04823151125401929,0.43782347,0.10186772,0.43040064399999994,0.11828068904500001,0.3291704525,0.31444426728833336,-0.3291704525
mixed,gemma-2-9b,30,both_aligned,641,0.5152733118971061,0.59266657,0.990036345,0.5811762313572543,0.9731024383534166,0.40083301299999996,0.39213347226917317,0.40083301299999996
mixed,gemma-2-9b,30,aligned_output_misaligned_latent,14,0.011254019292604502,0.56217653,0.32759032,0.5662276342857143,0.3019803419285714,0.253067975,0.2642472923571429,-0.253067975
mixed,gemma-2-9b,30,misaligned_output_aligned_latent,521,0.4188102893890675,0.43782347,0.99267447,0.43528167337811896,0.9609617667754319,0.54734713,0.5256800933973128,0.54734713
mixed,gemma-2-9b,30,both_misaligned,68,0.05466237942122187,0.43782347,0.080799385,0.43039442279411766,0.11406749666911764,0.3443819465,0.316326926125,-0.3443819465
mixed,gemma-2-9b,31,both_aligned,617,0.4959807073954984,0.59266657,0.99190855,0.5808345385575364,0.9724970631641816,0.4013182485,0.3920438312517018,0.4013182485
mixed,gemma-2-9b,31,aligned_output_misaligned_latent,38,0.03054662379421222,0.59266657,0.24976036499999998,0.5812168655263158,0.23558810942105263,0.332882395,0.34562875610526317,-0.332882395
mixed,gemma-2-9b,31,misaligned_output_aligned_latent,515,0.4139871382636656,0.43782347,0.99337476,0.4356082104660194,0.9629052931611651,0.54667383,0.5272970826951456,0.54667383
mixed,gemma-2-9b,31,both_misaligned,74,0.0594855305466238,0.43782347,0.058473556999999995,0.42851816472972976,0.09713856169189189,0.370349064,0.3332694524972973,-0.370349064
mixed,gemma-2-9b,32,both_aligned,626,0.5032154340836013,0.59266657,0.988406837,0.580905359201278,0.9706214627580031,0.399824556,0.39032705263020767,0.399824556
mixed,gemma-2-9b,32,aligned_output_misaligned_latent,29,0.023311897106109324,0.59266657,0.21632819999999997,0.5798067696551724,0.2359463400689655,0.34671659,0.34386042958620694,-0.34671659
mixed,gemma-2-9b,32,misaligned_output_aligned_latent,502,0.40353697749196143,0.43782347,0.9941272,0.43579189075697206,0.9602570293824702,0.546696455,0.524465138625498,0.546696455
mixed,gemma-2-9b,32,both_misaligned,87,0.06993569131832797,0.43782347,0.055152297,0.4285177404597701,0.0940286093448276,0.355648215,0.3366166016896551,-0.355648215
mixed,gemma-2-9b,33,both_aligned,610,0.4903536977491961,0.59266657,0.99083249,0.5805033987704917,0.9683289320299591,0.40009345165000004,0.3880890624070082,0.40009345165000004
mixed,gemma-2-9b,33,aligned_output_misaligned_latent,45,0.03617363344051447,0.59266657,0.2044549,0.5856461762222221,0.18478543880000003,0.40284582999999996,0.40086073742222217,-0.40284582999999996
mixed,gemma-2-9b,33,misaligned_output_aligned_latent,502,0.40353697749196143,0.43782347,0.9948746749999999,0.4356704164940239,0.9590124890776893,0.54448295,0.5233420725836654,0.54448295
mixed,gemma-2-9b,33,both_misaligned,87,0.06993569131832797,0.43782347,0.053018715,0.4292186609195402,0.09113459974287356,0.363485854,0.33871741060195404,-0.363485854
mixed,gemma-2-9b,34,both_aligned,608,0.4887459807073955,0.59266657,0.9912134429999999,0.580664801694079,0.9713084408780133,0.4010034555,0.39064363918393424,0.4010034555
mixed,gemma-2-9b,34,aligned_output_misaligned_latent,47,0.03778135048231511,0.59266657,0.18882346000000005,0.5833393989361702,0.2015160389361702,0.38487083,0.38182336,-0.38487083
mixed,gemma-2-9b,34,misaligned_output_aligned_latent,507,0.407556270096463,0.43782347,0.9942465,0.4358138082642998,0.9586619144970414,0.54580027,0.5228481062327417,0.54580027
mixed,gemma-2-9b,34,both_misaligned,82,0.06591639871382636,0.43782347,0.0494420635,0.42793868036585364,0.07937578326341464,0.3684833212,0.3502783129560975,-0.3684833212
mixed,gemma-2-9b,35,both_aligned,608,0.4887459807073955,0.59266657,0.99150005,0.5805135364309211,0.970795779868421,0.40166878335,0.3903182656414474,0.40166878335
mixed,gemma-2-9b,35,aligned_output_misaligned_latent,47,0.03778135048231511,0.59266657,0.22475683999999996,0.5852961921276596,0.20423379265957448,0.36790973000000005,0.3810623994680851,-0.36790973000000005
mixed,gemma-2-9b,35,misaligned_output_aligned_latent,510,0.409967845659164,0.43782347,0.994169375,0.4356453410588235,0.9572350371960785,0.544267595,0.5215896961372549,0.544267595
mixed,gemma-2-9b,35,both_misaligned,79,0.0635048231511254,0.43782347,0.053115368,0.42872719797468356,0.07837630985822784,0.36675077,0.3503508881164557,-0.36675077
mixed,gemma-2-9b,36,both_aligned,589,0.4734726688102894,0.59266657,0.99205637,0.5802823459083192,0.9720629855327911,0.40211099019999996,0.39189387110155177,0.40211099019999996
mixed,gemma-2-9b,36,aligned_output_misaligned_latent,66,0.05305466237942122,0.59266657,0.159624125,0.5859825672727274,0.17195034653030303,0.433042445,0.41403222074242424,-0.433042445
mixed,gemma-2-9b,36,misaligned_output_aligned_latent,501,0.40273311897106107,0.43782347,0.99383867,0.43591050481037924,0.9573514239321358,0.54504523,0.5214409191217565,0.54504523
mixed,gemma-2-9b,36,both_misaligned,88,0.0707395498392283,0.43782347,0.043179929,0.4279251098863636,0.08154091996875,0.37199691,0.3480475496903409,-0.37199691
mixed,gemma-2-9b,37,both_aligned,592,0.4758842443729904,0.59266657,0.99174381,0.5803954293918918,0.9685989634694004,0.400978788,0.38820353407750846,0.400978788
mixed,gemma-2-9b,37,aligned_output_misaligned_latent,63,0.05064308681672026,0.59266657,0.15193844,0.5851913806349206,0.16696274193650795,0.44072813,0.4182286386984127,-0.44072813
mixed,gemma-2-9b,37,misaligned_output_aligned_latent,513,0.41237942122186494,0.43782347,0.9940146,0.43559957397660815,0.9595113531890838,0.54734883,0.5239117792124757,0.54734883
mixed,gemma-2-9b,37,both_misaligned,76,0.06109324758842444,0.43782347,0.0511207765,0.4287630411842105,0.07751101854736842,0.37224388799999997,0.35125202263684213,-0.37224388799999997
mixed,gemma-2-9b,38,both_aligned,600,0.48231511254019294,0.59266657,0.9901631125,0.58031117825,0.9689692680567833,0.40138697385,0.38921792750678336,0.40138697385
mixed,gemma-2-9b,38,aligned_output_misaligned_latent,55,0.04421221864951769,0.59266657,0.1743072,0.5868080769090909,0.1735996487818182,0.40074021000000004,0.4132084281272727,-0.40074021000000004
mixed,gemma-2-9b,38,misaligned_output_aligned_latent,500,0.40192926045016075,0.43782347,0.9959105850000001,0.43572278436,0.962096088196,0.5490327850000001,0.526373303836,0.5490327850000001
mixed,gemma-2-9b,38,both_misaligned,89,0.07154340836012862,0.43782347,0.038992826,0.4290694426966292,0.08046943534269664,0.37545337100000004,0.34929016488202247,-0.37545337100000004
mixed,gemma-2-9b,39,both_aligned,588,0.47266881028938906,0.59266657,0.9933462875000001,0.5801575392346938,0.9715134792592636,0.40289167029999995,0.39135594002456975,0.40289167029999995
mixed,gemma-2-9b,39,aligned_output_misaligned_latent,67,0.053858520900321546,0.59266657,0.1119019,0.5869928076119403,0.15088810019402984,0.46897606999999997,0.43610470741791046,-0.46897606999999997
mixed,gemma-2-9b,39,misaligned_output_aligned_latent,503,0.40434083601286175,0.43782347,0.99468404,0.435736261888668,0.9615315521272366,0.54965803,0.5257952902385685,0.54965803
mixed,gemma-2-9b,39,both_misaligned,86,0.06913183279742766,0.43782347,0.043739401,0.4287585215116279,0.07263121479825582,0.38006144,0.3574357213645349,-0.38006144
mixed,gemma-2-9b,40,both_aligned,590,0.4742765273311897,0.59266657,0.9902162299999999,0.5802516580847458,0.9671094817985085,0.4007847405,0.38741870062901695,0.4007847405
mixed,gemma-2-9b,40,aligned_output_misaligned_latent,65,0.0522508038585209,0.59266657,0.13128436,0.586348814,0.16014256123846152,0.45790321,0.42620625276153845,-0.45790321
mixed,gemma-2-9b,40,misaligned_output_aligned_latent,504,0.40514469453376206,0.43782347,0.9939129250000001,0.435679907063492,0.9622537138571429,0.54762903,0.5265738067936507,0.54762903
mixed,gemma-2-9b,40,both_misaligned,85,0.06832797427652733,0.43782347,0.05653643,0.4290105814117647,0.08784907912352942,0.37183725,0.34283698840588234,-0.37183725
mixed,gemma-2-9b,41,both_aligned,593,0.4766881028938907,0.59266657,0.990366697,0.5800553648060709,0.9693805451647722,0.401696022,0.38961310099951096,0.401696022
mixed,gemma-2-9b,41,aligned_output_misaligned_latent,62,0.04983922829581994,0.59266657,0.15509657500000001,0.5885212879032258,0.1637670785596774,0.432806795,0.4247542093435484,-0.432806795
mixed,gemma-2-9b,41,misaligned_output_aligned_latent,501,0.40273311897106107,0.43782347,0.9942899,0.43572792972055885,0.9615662379241516,0.5464733900000001,0.5258383082035928,0.5464733900000001
mixed,gemma-2-9b,41,both_misaligned,88,0.0707395498392283,0.43782347,0.050697624999999996,0.42896454306818177,0.07941236582,0.37559257385,0.3495521772481818,-0.37559257385
mixed,gemma-2-9b,42,both_aligned,594,0.477491961414791,0.59266657,0.99449277365,0.5800757925252525,0.9755825154686028,0.40485379145,0.396033246781734,0.40485379145
mixed,gemma-2-9b,42,aligned_output_misaligned_latent,61,0.04903536977491962,0.59266657,0.13156199999999996,0.5884611544262295,0.12629651281803278,0.46996077,0.46216464160819676,-0.46996077
mixed,gemma-2-9b,42,misaligned_output_aligned_latent,498,0.4003215434083601,0.43782347,0.99634939,0.4356531228915662,0.9679541316104417,0.55432673,0.5323010087188755,0.55432673
mixed,gemma-2-9b,42,both_misaligned,91,0.07315112540192927,0.43782347,0.03839634,0.4295968942857143,0.07190671906956043,0.3762191708,0.35820812246890105,-0.3762191708
mixed,gemma-2-9b-it,0,both_aligned,1081,0.8689710610932476,0.9991374,0.5,0.9708678819679001,0.500547934107308,0.49913067,0.47031994786059206,-0.49913067
mixed,gemma-2-9b-it,0,aligned_output_misaligned_latent,1,0.0008038585209003215,0.991554372,0.20129496000000002,0.991554372,0.20129496000000002,0.7902594119999999,0.7902594119999999,-0.7902594119999999
mixed,gemma-2-9b-it,0,misaligned_output_aligned_latent,162,0.1302250803858521,0.06608703500000002,0.5,0.11608479455555555,0.5,0.433912965,0.38391520544444446,0.433912965
mixed,gemma-2-9b-it,0,both_misaligned,0,0.0,,,,,,,
mixed,gemma-2-9b-it,1,both_aligned,602,0.48392282958199356,0.9992563,0.694593,0.9748869905284053,0.6972069787740864,0.28922501,0.28569775295033223,-0.2867431649999999
mixed,gemma-2-9b-it,1,aligned_output_misaligned_latent,480,0.3858520900321543,0.9988575,0.330387415,0.9658703468358334,0.3178432138354167,0.6354540023,0.6480271330004167,-0.6354540023
mixed,gemma-2-9b-it,1,misaligned_output_aligned_latent,97,0.07797427652733119,0.055823150000000044,0.75319088,0.10786704041237115,0.7459115216185568,0.65790134,0.6380444812061855,0.65790134
mixed,gemma-2-9b-it,1,both_misaligned,65,0.0522508038585209,0.08882034000000005,0.34574320000000003,0.12834821227692306,0.3401487113846154,0.2452217,0.23168119049230768,0.24297194
mixed,gemma-2-9b-it,2,both_aligned,698,0.5610932475884244,0.999226685,0.8812865249999999,0.9746244867073066,0.8449184638787965,0.11658523300000001,0.1529374520691977,-0.098842225
mixed,gemma-2-9b-it,2,aligned_output_misaligned_latent,384,0.3086816720257235,0.998943295,0.183780315,0.9640933412958334,0.2055043772283854,0.76918978,0.758588964067448,-0.76918978
mixed,gemma-2-9b-it,2,misaligned_output_aligned_latent,66,0.05305466237942122,0.07586545,0.891959487,0.13445534371212123,0.8597264995651515,0.7554430295000001,0.7252711558530304,0.7554430295000001
